Slider,x_x,first,x_y,second
1980,Sweden,10679246.0,Portugal,4136160.0
1980,Sweden,10679246.0,New Zealand,11703716.0
1980,Sweden,10679246.0,Chile,17218386.0
1980,Sweden,10679246.0,Iceland,18060045.0
1980,Sweden,10679246.0,Ireland,30268231.0
1980,Sweden,10679246.0,Sweden,35282669.0
1980,Sweden,10679246.0,Norway,43725131.0
1980,Sweden,10679246.0,Romania,44381441.0
1980,Sweden,10679246.0,Australia,54502260.0
1980,Sweden,10679246.0,Poland,75000451.0
1980,Sweden,10679246.0,Cyprus,87110643.0
1980,Sweden,10679246.0,Denmark,104288895.0
1980,Sweden,10679246.0,Greece,115371982.0
1980,Sweden,10679246.0,France,116609845.0
1980,Sweden,10679246.0,Saudi Arabia,120375527.0
1980,Sweden,10679246.0,Belgium,147868500.0
1980,Sweden,10679246.0,Austria,157632201.0
1980,Sweden,10679246.0,Colombia,257368296.0
1980,Sweden,10679246.0,Japan,264768921.0
1980,Sweden,10679246.0,Spain,285026867.0
1980,Sweden,10679246.0,Taiwan,374058844.0
1980,Sweden,10679246.0,Brazil,397591374.0
1980,Sweden,10679246.0,United Kingdom,399202551.0
1980,Sweden,10679246.0,Canada,531674896.0
1980,Sweden,10679246.0,Italy,894504816.0
1980,Sweden,10679246.0,Thailand,902852253.0
1980,Sweden,10679246.0,Korea,2625763424.0
1980,Sweden,10679246.0,India,2968245303.0
1980,Kuwait,23153412.0,United Arab Emirates,174742.0
1980,Kuwait,23153412.0,Portugal,4136160.0
1980,Kuwait,23153412.0,New Zealand,11703716.0
1980,Kuwait,23153412.0,Chile,17218386.0
1980,Kuwait,23153412.0,Iceland,18060045.0
1980,Kuwait,23153412.0,Ireland,30268231.0
1980,Kuwait,23153412.0,Sweden,35282669.0
1980,Kuwait,23153412.0,Norway,43725131.0
1980,Kuwait,23153412.0,Romania,44381441.0
1980,Kuwait,23153412.0,Australia,54502260.0
1980,Kuwait,23153412.0,Poland,75000451.0
1980,Kuwait,23153412.0,Cyprus,87110643.0
1980,Kuwait,23153412.0,Denmark,104288895.0
1980,Kuwait,23153412.0,Greece,115371982.0
1980,Kuwait,23153412.0,France,116609845.0
1980,Kuwait,23153412.0,Saudi Arabia,120375527.0
1980,Kuwait,23153412.0,Belgium,147868500.0
1980,Kuwait,23153412.0,Austria,157632201.0
1980,Kuwait,23153412.0,Colombia,257368296.0
1980,Kuwait,23153412.0,Japan,264768921.0
1980,Kuwait,23153412.0,Spain,285026867.0
1980,Kuwait,23153412.0,Taiwan,374058844.0
1980,Kuwait,23153412.0,Brazil,397591374.0
1980,Kuwait,23153412.0,United Kingdom,399202551.0
1980,Kuwait,23153412.0,Canada,531674896.0
1980,Kuwait,23153412.0,Italy,894504816.0
1980,Kuwait,23153412.0,Thailand,902852253.0
1980,Kuwait,23153412.0,Korea,2625763424.0
1980,Kuwait,23153412.0,India,2968245303.0
1980,Australia,23283790.0,United Arab Emirates,174742.0
1980,Australia,23283790.0,Portugal,4136160.0
1980,Australia,23283790.0,New Zealand,11703716.0
1980,Australia,23283790.0,Chile,17218386.0
1980,Australia,23283790.0,Iceland,18060045.0
1980,Australia,23283790.0,Ireland,30268231.0
1980,Australia,23283790.0,Sweden,35282669.0
1980,Australia,23283790.0,Norway,43725131.0
1980,Australia,23283790.0,Romania,44381441.0
1980,Australia,23283790.0,Australia,54502260.0
1980,Australia,23283790.0,Poland,75000451.0
1980,Australia,23283790.0,Cyprus,87110643.0
1980,Australia,23283790.0,Denmark,104288895.0
1980,Australia,23283790.0,Greece,115371982.0
1980,Australia,23283790.0,France,116609845.0
1980,Australia,23283790.0,Saudi Arabia,120375527.0
1980,Australia,23283790.0,Belgium,147868500.0
1980,Australia,23283790.0,Austria,157632201.0
1980,Australia,23283790.0,Colombia,257368296.0
1980,Australia,23283790.0,Japan,264768921.0
1980,Australia,23283790.0,Spain,285026867.0
1980,Australia,23283790.0,Taiwan,374058844.0
1980,Australia,23283790.0,Brazil,397591374.0
1980,Australia,23283790.0,United Kingdom,399202551.0
1980,Australia,23283790.0,Canada,531674896.0
1980,Australia,23283790.0,Italy,894504816.0
1980,Australia,23283790.0,Thailand,902852253.0
1980,Australia,23283790.0,Korea,2625763424.0
1980,Australia,23283790.0,India,2968245303.0
1980,Norway,41738095.0,United Arab Emirates,174742.0
1980,Norway,41738095.0,Portugal,4136160.0
1980,Norway,41738095.0,New Zealand,11703716.0
1980,Norway,41738095.0,Chile,17218386.0
1980,Norway,41738095.0,Iceland,18060045.0
1980,Norway,41738095.0,Ireland,30268231.0
1980,Norway,41738095.0,Sweden,35282669.0
1980,Norway,41738095.0,Norway,43725131.0
1980,Norway,41738095.0,Romania,44381441.0
1980,Norway,41738095.0,Australia,54502260.0
1980,Norway,41738095.0,Poland,75000451.0
1980,Norway,41738095.0,Cyprus,87110643.0
1980,Norway,41738095.0,Denmark,104288895.0
1980,Norway,41738095.0,Greece,115371982.0
1980,Norway,41738095.0,France,116609845.0
1980,Norway,41738095.0,Saudi Arabia,120375527.0
1980,Norway,41738095.0,Belgium,147868500.0
1980,Norway,41738095.0,Austria,157632201.0
1980,Norway,41738095.0,Colombia,257368296.0
1980,Norway,41738095.0,Japan,264768921.0
1980,Norway,41738095.0,Spain,285026867.0
1980,Norway,41738095.0,Taiwan,374058844.0
1980,Norway,41738095.0,Brazil,397591374.0
1980,Norway,41738095.0,United Kingdom,399202551.0
1980,Norway,41738095.0,Canada,531674896.0
1980,Norway,41738095.0,Italy,894504816.0
1980,Norway,41738095.0,Thailand,902852253.0
1980,Norway,41738095.0,Korea,2625763424.0
1980,Norway,41738095.0,India,2968245303.0
1980,Denmark,96585940.0,United Arab Emirates,174742.0
1980,Denmark,96585940.0,Portugal,4136160.0
1980,Denmark,96585940.0,New Zealand,11703716.0
1980,Denmark,96585940.0,Chile,17218386.0
1980,Denmark,96585940.0,Iceland,18060045.0
1980,Denmark,96585940.0,Ireland,30268231.0
1980,Denmark,96585940.0,Sweden,35282669.0
1980,Denmark,96585940.0,Norway,43725131.0
1980,Denmark,96585940.0,Romania,44381441.0
1980,Denmark,96585940.0,Australia,54502260.0
1980,Denmark,96585940.0,Poland,75000451.0
1980,Denmark,96585940.0,Cyprus,87110643.0
1980,Denmark,96585940.0,Denmark,104288895.0
1980,Denmark,96585940.0,Greece,115371982.0
1980,Denmark,96585940.0,France,116609845.0
1980,Denmark,96585940.0,Saudi Arabia,120375527.0
1980,Denmark,96585940.0,Belgium,147868500.0
1980,Denmark,96585940.0,Austria,157632201.0
1980,Denmark,96585940.0,Colombia,257368296.0
1980,Denmark,96585940.0,Japan,264768921.0
1980,Denmark,96585940.0,Spain,285026867.0
1980,Denmark,96585940.0,Taiwan,374058844.0
1980,Denmark,96585940.0,Brazil,397591374.0
1980,Denmark,96585940.0,United Kingdom,399202551.0
1980,Denmark,96585940.0,Canada,531674896.0
1980,Denmark,96585940.0,Italy,894504816.0
1980,Denmark,96585940.0,Thailand,902852253.0
1980,Denmark,96585940.0,Korea,2625763424.0
1980,Denmark,96585940.0,India,2968245303.0
1980,Saudi Arabia,112421249.0,United Arab Emirates,174742.0
1980,Saudi Arabia,112421249.0,Portugal,4136160.0
1980,Saudi Arabia,112421249.0,New Zealand,11703716.0
1980,Saudi Arabia,112421249.0,Chile,17218386.0
1980,Saudi Arabia,112421249.0,Iceland,18060045.0
1980,Saudi Arabia,112421249.0,Ireland,30268231.0
1980,Saudi Arabia,112421249.0,Sweden,35282669.0
1980,Saudi Arabia,112421249.0,Norway,43725131.0
1980,Saudi Arabia,112421249.0,Romania,44381441.0
1980,Saudi Arabia,112421249.0,Australia,54502260.0
1980,Saudi Arabia,112421249.0,Poland,75000451.0
1980,Saudi Arabia,112421249.0,Cyprus,87110643.0
1980,Saudi Arabia,112421249.0,Denmark,104288895.0
1980,Saudi Arabia,112421249.0,Greece,115371982.0
1980,Saudi Arabia,112421249.0,France,116609845.0
1980,Saudi Arabia,112421249.0,Saudi Arabia,120375527.0
1980,Saudi Arabia,112421249.0,Belgium,147868500.0
1980,Saudi Arabia,112421249.0,Austria,157632201.0
1980,Saudi Arabia,112421249.0,Colombia,257368296.0
1980,Saudi Arabia,112421249.0,Japan,264768921.0
1980,Saudi Arabia,112421249.0,Spain,285026867.0
1980,Saudi Arabia,112421249.0,Taiwan,374058844.0
1980,Saudi Arabia,112421249.0,Brazil,397591374.0
1980,Saudi Arabia,112421249.0,United Kingdom,399202551.0
1980,Saudi Arabia,112421249.0,Canada,531674896.0
1980,Saudi Arabia,112421249.0,Italy,894504816.0
1980,Saudi Arabia,112421249.0,Thailand,902852253.0
1980,Saudi Arabia,112421249.0,Korea,2625763424.0
1980,Saudi Arabia,112421249.0,India,2968245303.0
1980,Canada,139264006.0,United Arab Emirates,174742.0
1980,Canada,139264006.0,Portugal,4136160.0
1980,Canada,139264006.0,New Zealand,11703716.0
1980,Canada,139264006.0,Chile,17218386.0
1980,Canada,139264006.0,Iceland,18060045.0
1980,Canada,139264006.0,Ireland,30268231.0
1980,Canada,139264006.0,Sweden,35282669.0
1980,Canada,139264006.0,Norway,43725131.0
1980,Canada,139264006.0,Romania,44381441.0
1980,Canada,139264006.0,Australia,54502260.0
1980,Canada,139264006.0,Poland,75000451.0
1980,Canada,139264006.0,Cyprus,87110643.0
1980,Canada,139264006.0,Denmark,104288895.0
1980,Canada,139264006.0,Greece,115371982.0
1980,Canada,139264006.0,France,116609845.0
1980,Canada,139264006.0,Saudi Arabia,120375527.0
1980,Canada,139264006.0,Belgium,147868500.0
1980,Canada,139264006.0,Austria,157632201.0
1980,Canada,139264006.0,Colombia,257368296.0
1980,Canada,139264006.0,Japan,264768921.0
1980,Canada,139264006.0,Spain,285026867.0
1980,Canada,139264006.0,Taiwan,374058844.0
1980,Canada,139264006.0,Brazil,397591374.0
1980,Canada,139264006.0,United Kingdom,399202551.0
1980,Canada,139264006.0,Canada,531674896.0
1980,Canada,139264006.0,Italy,894504816.0
1980,Canada,139264006.0,Thailand,902852253.0
1980,Canada,139264006.0,Korea,2625763424.0
1980,Canada,139264006.0,India,2968245303.0
1980,Netherlands,352628199.0,United Arab Emirates,174742.0
1980,Netherlands,352628199.0,Portugal,4136160.0
1980,Netherlands,352628199.0,New Zealand,11703716.0
1980,Netherlands,352628199.0,Chile,17218386.0
1980,Netherlands,352628199.0,Iceland,18060045.0
1980,Netherlands,352628199.0,Ireland,30268231.0
1980,Netherlands,352628199.0,Sweden,35282669.0
1980,Netherlands,352628199.0,Norway,43725131.0
1980,Netherlands,352628199.0,Romania,44381441.0
1980,Netherlands,352628199.0,Australia,54502260.0
1980,Netherlands,352628199.0,Poland,75000451.0
1980,Netherlands,352628199.0,Cyprus,87110643.0
1980,Netherlands,352628199.0,Denmark,104288895.0
1980,Netherlands,352628199.0,Greece,115371982.0
1980,Netherlands,352628199.0,France,116609845.0
1980,Netherlands,352628199.0,Saudi Arabia,120375527.0
1980,Netherlands,352628199.0,Belgium,147868500.0
1980,Netherlands,352628199.0,Austria,157632201.0
1980,Netherlands,352628199.0,Colombia,257368296.0
1980,Netherlands,352628199.0,Japan,264768921.0
1980,Netherlands,352628199.0,Spain,285026867.0
1980,Netherlands,352628199.0,Taiwan,374058844.0
1980,Netherlands,352628199.0,Brazil,397591374.0
1980,Netherlands,352628199.0,United Kingdom,399202551.0
1980,Netherlands,352628199.0,Canada,531674896.0
1980,Netherlands,352628199.0,Italy,894504816.0
1980,Netherlands,352628199.0,Thailand,902852253.0
1980,Netherlands,352628199.0,Korea,2625763424.0
1980,Netherlands,352628199.0,India,2968245303.0
1980,France,360323267.0,United Arab Emirates,174742.0
1980,France,360323267.0,Portugal,4136160.0
1980,France,360323267.0,New Zealand,11703716.0
1980,France,360323267.0,Chile,17218386.0
1980,France,360323267.0,Iceland,18060045.0
1980,France,360323267.0,Ireland,30268231.0
1980,France,360323267.0,Sweden,35282669.0
1980,France,360323267.0,Norway,43725131.0
1980,France,360323267.0,Romania,44381441.0
1980,France,360323267.0,Australia,54502260.0
1980,France,360323267.0,Poland,75000451.0
1980,France,360323267.0,Cyprus,87110643.0
1980,France,360323267.0,Denmark,104288895.0
1980,France,360323267.0,Greece,115371982.0
1980,France,360323267.0,France,116609845.0
1980,France,360323267.0,Saudi Arabia,120375527.0
1980,France,360323267.0,Belgium,147868500.0
1980,France,360323267.0,Austria,157632201.0
1980,France,360323267.0,Colombia,257368296.0
1980,France,360323267.0,Japan,264768921.0
1980,France,360323267.0,Spain,285026867.0
1980,France,360323267.0,Taiwan,374058844.0
1980,France,360323267.0,Brazil,397591374.0
1980,France,360323267.0,United Kingdom,399202551.0
1980,France,360323267.0,Canada,531674896.0
1980,France,360323267.0,Italy,894504816.0
1980,France,360323267.0,Thailand,902852253.0
1980,France,360323267.0,Korea,2625763424.0
1980,France,360323267.0,India,2968245303.0
1980,United Kingdom,567311470.0,United Arab Emirates,174742.0
1980,United Kingdom,567311470.0,Portugal,4136160.0
1980,United Kingdom,567311470.0,New Zealand,11703716.0
1980,United Kingdom,567311470.0,Chile,17218386.0
1980,United Kingdom,567311470.0,Iceland,18060045.0
1980,United Kingdom,567311470.0,Ireland,30268231.0
1980,United Kingdom,567311470.0,Sweden,35282669.0
1980,United Kingdom,567311470.0,Norway,43725131.0
1980,United Kingdom,567311470.0,Romania,44381441.0
1980,United Kingdom,567311470.0,Australia,54502260.0
1980,United Kingdom,567311470.0,Poland,75000451.0
1980,United Kingdom,567311470.0,Cyprus,87110643.0
1980,United Kingdom,567311470.0,Denmark,104288895.0
1980,United Kingdom,567311470.0,Greece,115371982.0
1980,United Kingdom,567311470.0,France,116609845.0
1980,United Kingdom,567311470.0,Saudi Arabia,120375527.0
1980,United Kingdom,567311470.0,Belgium,147868500.0
1980,United Kingdom,567311470.0,Austria,157632201.0
1980,United Kingdom,567311470.0,Colombia,257368296.0
1980,United Kingdom,567311470.0,Japan,264768921.0
1980,United Kingdom,567311470.0,Spain,285026867.0
1980,United Kingdom,567311470.0,Taiwan,374058844.0
1980,United Kingdom,567311470.0,Brazil,397591374.0
1980,United Kingdom,567311470.0,United Kingdom,399202551.0
1980,United Kingdom,567311470.0,Canada,531674896.0
1980,United Kingdom,567311470.0,Italy,894504816.0
1980,United Kingdom,567311470.0,Thailand,902852253.0
1980,United Kingdom,567311470.0,Korea,2625763424.0
1980,United Kingdom,567311470.0,India,2968245303.0
1980,Germany,654031054.0,United Arab Emirates,174742.0
1980,Germany,654031054.0,Portugal,4136160.0
1980,Germany,654031054.0,New Zealand,11703716.0
1980,Germany,654031054.0,Chile,17218386.0
1980,Germany,654031054.0,Iceland,18060045.0
1980,Germany,654031054.0,Ireland,30268231.0
1980,Germany,654031054.0,Sweden,35282669.0
1980,Germany,654031054.0,Norway,43725131.0
1980,Germany,654031054.0,Romania,44381441.0
1980,Germany,654031054.0,Australia,54502260.0
1980,Germany,654031054.0,Poland,75000451.0
1980,Germany,654031054.0,Cyprus,87110643.0
1980,Germany,654031054.0,Denmark,104288895.0
1980,Germany,654031054.0,Greece,115371982.0
1980,Germany,654031054.0,France,116609845.0
1980,Germany,654031054.0,Saudi Arabia,120375527.0
1980,Germany,654031054.0,Belgium,147868500.0
1980,Germany,654031054.0,Austria,157632201.0
1980,Germany,654031054.0,Colombia,257368296.0
1980,Germany,654031054.0,Japan,264768921.0
1980,Germany,654031054.0,Spain,285026867.0
1980,Germany,654031054.0,Taiwan,374058844.0
1980,Germany,654031054.0,Brazil,397591374.0
1980,Germany,654031054.0,United Kingdom,399202551.0
1980,Germany,654031054.0,Canada,531674896.0
1980,Germany,654031054.0,Italy,894504816.0
1980,Germany,654031054.0,Thailand,902852253.0
1980,Germany,654031054.0,Korea,2625763424.0
1980,Germany,654031054.0,India,2968245303.0
1980,Japan,1826375443.0,United Arab Emirates,174742.0
1980,Japan,1826375443.0,Portugal,4136160.0
1980,Japan,1826375443.0,New Zealand,11703716.0
1980,Japan,1826375443.0,Chile,17218386.0
1980,Japan,1826375443.0,Iceland,18060045.0
1980,Japan,1826375443.0,Ireland,30268231.0
1980,Japan,1826375443.0,Sweden,35282669.0
1980,Japan,1826375443.0,Norway,43725131.0
1980,Japan,1826375443.0,Romania,44381441.0
1980,Japan,1826375443.0,Australia,54502260.0
1980,Japan,1826375443.0,Poland,75000451.0
1980,Japan,1826375443.0,Cyprus,87110643.0
1980,Japan,1826375443.0,Denmark,104288895.0
1980,Japan,1826375443.0,Greece,115371982.0
1980,Japan,1826375443.0,France,116609845.0
1980,Japan,1826375443.0,Saudi Arabia,120375527.0
1980,Japan,1826375443.0,Belgium,147868500.0
1980,Japan,1826375443.0,Austria,157632201.0
1980,Japan,1826375443.0,Colombia,257368296.0
1980,Japan,1826375443.0,Japan,264768921.0
1980,Japan,1826375443.0,Spain,285026867.0
1980,Japan,1826375443.0,Taiwan,374058844.0
1980,Japan,1826375443.0,Brazil,397591374.0
1980,Japan,1826375443.0,United Kingdom,399202551.0
1980,Japan,1826375443.0,Canada,531674896.0
1980,Japan,1826375443.0,Italy,894504816.0
1980,Japan,1826375443.0,Thailand,902852253.0
1980,Japan,1826375443.0,Korea,2625763424.0
1980,Japan,1826375443.0,India,2968245303.0
1980,United States,6864224034.0,United Arab Emirates,174742.0
1980,United States,6864224034.0,Portugal,4136160.0
1980,United States,6864224034.0,New Zealand,11703716.0
1980,United States,6864224034.0,Chile,17218386.0
1980,United States,6864224034.0,Iceland,18060045.0
1980,United States,6864224034.0,Ireland,30268231.0
1980,United States,6864224034.0,Sweden,35282669.0
1980,United States,6864224034.0,Norway,43725131.0
1980,United States,6864224034.0,Romania,44381441.0
1980,United States,6864224034.0,Australia,54502260.0
1980,United States,6864224034.0,Poland,75000451.0
1980,United States,6864224034.0,Cyprus,87110643.0
1980,United States,6864224034.0,Denmark,104288895.0
1980,United States,6864224034.0,Greece,115371982.0
1980,United States,6864224034.0,France,116609845.0
1980,United States,6864224034.0,Saudi Arabia,120375527.0
1980,United States,6864224034.0,Belgium,147868500.0
1980,United States,6864224034.0,Austria,157632201.0
1980,United States,6864224034.0,Colombia,257368296.0
1980,United States,6864224034.0,Japan,264768921.0
1980,United States,6864224034.0,Spain,285026867.0
1980,United States,6864224034.0,Taiwan,374058844.0
1980,United States,6864224034.0,Brazil,397591374.0
1980,United States,6864224034.0,United Kingdom,399202551.0
1980,United States,6864224034.0,Canada,531674896.0
1980,United States,6864224034.0,Italy,894504816.0
1980,United States,6864224034.0,Thailand,902852253.0
1980,United States,6864224034.0,Korea,2625763424.0
1980,United States,6864224034.0,India,2968245303.0
1984,Australia,3698286.0,United Arab Emirates,505928.0
1984,Australia,3698286.0,Portugal,1826510.0
1984,Australia,3698286.0,Finland,26553629.0
1984,Australia,3698286.0,Saudi Arabia,59201063.0
1984,Australia,3698286.0,Denmark,62021691.0
1984,Australia,3698286.0,Cyprus,79282641.0
1984,Australia,3698286.0,Canada,153022875.0
1984,Australia,3698286.0,Japan,166832089.0
1984,Australia,3698286.0,Colombia,204495135.0
1984,Australia,3698286.0,Taiwan,247894043.0
1984,Australia,3698286.0,Chile,314012953.0
1984,Australia,3698286.0,Italy,551936148.0
1984,Australia,3698286.0,Brazil,643593148.0
1984,Australia,3698286.0,Korea,891180603.0
1984,Australia,3698286.0,Thailand,1135099078.0
1984,Australia,3698286.0,India,4584531386.0
1984,Kuwait,27051193.0,United Arab Emirates,505928.0
1984,Kuwait,27051193.0,Portugal,1826510.0
1984,Kuwait,27051193.0,Finland,26553629.0
1984,Kuwait,27051193.0,Saudi Arabia,59201063.0
1984,Kuwait,27051193.0,Denmark,62021691.0
1984,Kuwait,27051193.0,Cyprus,79282641.0
1984,Kuwait,27051193.0,Canada,153022875.0
1984,Kuwait,27051193.0,Japan,166832089.0
1984,Kuwait,27051193.0,Colombia,204495135.0
1984,Kuwait,27051193.0,Taiwan,247894043.0
1984,Kuwait,27051193.0,Chile,314012953.0
1984,Kuwait,27051193.0,Italy,551936148.0
1984,Kuwait,27051193.0,Brazil,643593148.0
1984,Kuwait,27051193.0,Korea,891180603.0
1984,Kuwait,27051193.0,Thailand,1135099078.0
1984,Kuwait,27051193.0,India,4584531386.0
1984,Norway,101664449.0,United Arab Emirates,505928.0
1984,Norway,101664449.0,Portugal,1826510.0
1984,Norway,101664449.0,Finland,26553629.0
1984,Norway,101664449.0,Saudi Arabia,59201063.0
1984,Norway,101664449.0,Denmark,62021691.0
1984,Norway,101664449.0,Cyprus,79282641.0
1984,Norway,101664449.0,Canada,153022875.0
1984,Norway,101664449.0,Japan,166832089.0
1984,Norway,101664449.0,Colombia,204495135.0
1984,Norway,101664449.0,Taiwan,247894043.0
1984,Norway,101664449.0,Chile,314012953.0
1984,Norway,101664449.0,Italy,551936148.0
1984,Norway,101664449.0,Brazil,643593148.0
